datetime,Aqara_room,Aqara_supply,Aqara_return,Sonoff,Shelly_supply,Shelly_return,Shelly_window,Aqara_thermostat,Setpoint
2025-03-19 07:15:00,20.923333333333336,20.92,20.6975,18.1,20.815,20.637999999999998,,,20.0
2025-03-19 07:30:00,20.926666666666666,20.93,20.725,18.2,20.82428571428571,20.625,,,20.0
2025-03-19 07:45:00,20.93,20.94,20.7525,18.25,20.869523809523805,20.686666666666667,,,20.0
2025-03-19 08:00:00,20.96,20.990000000000002,20.78,18.299999999999997,20.914761904761903,20.74833333333333,,,20.0
2025-03-19 08:15:00,20.990000000000002,21.04,20.802500000000002,18.349999999999998,20.959999999999997,20.81,,,20.0
2025-03-19 08:30:00,21.02,21.09,20.825000000000003,18.4,20.939999999999998,20.83888888888889,,,20.0
2025-03-19 08:45:00,21.05,22.691000000000003,20.8475,18.525,26.881666666666668,20.867777777777775,,,20.0
2025-03-19 09:00:00,21.143333333333334,24.292,20.87,18.65,32.82333333333334,20.896666666666665,,,20.0
2025-03-19 09:15:00,21.236666666666665,30.381999999999998,21.490000000000002,18.775,39.73903225806452,21.75,,,21.0
2025-03-19 09:30:00,21.33,33.129999999999995,22.535,18.9,39.125,23.25,,,21.0
2025-03-19 09:45:00,21.44,31.36,23.33,19.099999999999998,35.83133333333333,24.125,,,21.0
2025-03-19 10:00:00,21.52,28.934000000000005,23.156666666666666,19.299999999999997,31.812647058823533,24.125,,,21.0
2025-03-19 10:15:00,21.6,26.475,22.98333333333333,19.5,27.386,23.686666666666667,,,21.0
2025-03-19 10:30:00,21.68,24.745,22.81,19.7,24.293194444444442,23.25,,,21.0
2025-03-19 10:45:00,21.695,23.59,22.57,19.775,23.676296296296297,22.813333333333333,,,21.0
2025-03-19 11:00:00,21.71,23.08,22.29,19.85,23.0625,22.5,,,21.0
2025-03-19 11:15:00,21.724999999999998,22.555,22.196666666666665,19.925,22.623333333333335,22.31,,,21.0
2025-03-19 11:30:00,21.74,22.38,22.103333333333335,20.0,22.39,22.125,,,21.0
2025-03-19 11:45:00,21.7625,22.205000000000002,22.01,20.125,22.208333333333332,21.94,,,21.0
2025-03-19 12:00:00,21.784999999999997,22.03,21.895000000000003,20.25,22.065416666666668,21.81,,,21.0
2025-03-19 12:15:00,21.807499999999997,28.308999999999997,21.78,20.375,36.22355263157895,22.375,,,21.0
2025-03-19 12:30:00,21.83,35.96,23.358,20.5,44.399230769230776,25.06257142857143,,,22.0
2025-03-19 12:45:00,21.906666666666666,36.54,25.456666666666667,20.525,44.25,27.85,,,22.0
2025-03-19 13:00:00,21.98333333333333,33.75222222222222,25.308333333333334,20.55,38.39231884057971,27.5,,,22.0
2025-03-19 13:15:00,22.06,29.52375,25.16,20.575000000000003,31.312564102564103,26.125,,,20.0
2025-03-19 13:30:00,22.0175,26.3475,24.08666666666667,20.6,27.042545454545454,24.75,,,20.0
2025-03-19 13:45:00,21.975,24.785,23.34,20.5,24.223475177304966,23.75,,,20.0
2025-03-19 14:00:00,21.9325,23.646666666666665,22.83,20.4,23.69931506849315,23.062,,,20.0
2025-03-19 14:15:00,21.89,22.97,22.544999999999998,20.3,23.238,22.625,,,20.0
2025-03-19 14:30:00,21.8875,22.45,22.259999999999998,20.2,22.6875,22.313333333333333,,,20.0
2025-03-19 14:45:00,21.884999999999998,22.275,21.8,20.45,22.2825,22.0,,,20.0
2025-03-19 15:00:00,21.8825,22.1,21.814999999999998,20.7,22.103076923076927,21.905,,,20.0
2025-03-19 15:15:00,21.88,21.93,21.83,20.95,21.98909090909091,21.81,,,20.0
2025-03-19 15:30:00,21.89,23.423111111111112,21.965,21.2,21.87066666666667,21.915,,,20.0
2025-03-19 15:45:00,21.9,24.91622222222222,22.1,22.2,21.819090909090907,22.02,,,20.0
2025-03-19 16:00:00,21.91,26.409333333333333,22.235,22.7,34.836,22.125,,,20.0
2025-03-19 16:15:00,21.88625,31.705,22.37,23.2,36.81956521739131,22.875,,,21.0
2025-03-19 16:30:00,21.8625,30.876666666666665,22.85,22.2,34.75,23.688,,,21.0
2025-03-19 16:45:00,21.83875,28.676666666666666,22.793333333333333,21.7,31.5,23.81,,,21.0
2025-03-19 17:00:00,21.814999999999998,26.613333333333333,22.736666666666668,21.2,28.68736842105263,23.5,,,21.0
2025-03-19 17:15:00,21.791249999999998,25.046666666666667,22.68,21.0,26.0094,23.063333333333333,,,21.0
2025-03-19 17:30:00,21.7675,23.755000000000003,22.33,20.799999999999997,23.649105691056914,22.686666666666667,,,21.0
2025-03-19 17:45:00,21.74375,23.07,22.134999999999998,20.599999999999998,23.349285714285713,22.375,,,21.0
2025-03-19 18:00:00,21.72,22.45,21.94,20.4,22.5625,22.125,,,21.0
2025-03-19 18:15:00,21.653333333333332,22.189999999999998,21.81,20.299999999999997,22.207,21.875,,,21.0
2025-03-19 18:30:00,21.586666666666666,21.93,21.683333333333334,20.2,21.9815,21.69,,,21.0
2025-03-19 18:45:00,21.52,21.9,21.556666666666665,20.1,21.854166666666668,21.56,,,21.0
2025-03-19 19:00:00,21.46,21.73333333333333,21.43,20.0,21.56,21.44,,,21.0
2025-03-19 19:15:00,21.4,21.566666666666666,21.3,19.9,21.44,21.31,,,20.0
2025-03-19 19:30:00,21.34,21.4,21.243333333333332,19.8,21.375,21.25,,,20.0
2025-03-19 19:45:00,21.41,21.36,21.186666666666667,19.700000000000003,21.31,21.19,,,20.0
2025-03-19 20:00:00,21.3625,21.32,21.13,19.6,21.25,21.125,,,20.0
2025-03-19 20:15:00,21.314999999999998,21.279999999999998,21.083333333333332,19.525000000000002,21.19,21.103333333333335,,,20.0
2025-03-19 20:30:00,21.2675,21.24,21.036666666666665,19.450000000000003,21.125,21.05166666666667,,,20.0
2025-03-19 20:45:00,21.22,21.19333333333333,20.99,19.375,21.06,21.0,,,20.0
2025-03-19 21:00:00,21.19333333333333,21.14666666666667,20.9625,19.3,21.02,20.94,,,20.0
2025-03-19 21:15:00,21.166666666666668,21.1,20.935,19.225,20.98,20.914,,,20.0
2025-03-19 21:30:00,21.14,23.876933333333334,20.9075,19.15,20.94,20.888,,,20.0
2025-03-19 21:45:00,21.240000000000002,26.653866666666666,20.88,19.075,29.083018018018016,20.862000000000002,,,20.0
2025-03-19 22:00:00,21.34,29.430799999999998,22.6825,19.0,37.226036036036035,25.26306451612903,,,20.0
2025-03-19 22:15:00,21.439999999999998,38.75714285714286,26.881428571428568,19.2,48.77272727272727,31.687575757575758,,,22.0
2025-03-19 22:30:00,21.54,38.841904761904765,29.03,19.4,48.35125,33.375,,,22.0
2025-03-19 22:45:00,21.695,38.92666666666667,28.795,19.6,46.875,32.0,,,22.0
2025-03-19 23:00:00,21.85,39.54,28.265,19.8,47.21575757575757,31.965185185185184,,,22.0
2025-03-19 23:15:00,21.93,40.37,29.314999999999998,19.875,49.06,34.09375,,,23.0
2025-03-19 23:30:00,22.01,39.959999999999994,29.52,19.950000000000003,48.27363636363636,33.375,,,23.0
2025-03-19 23:45:00,22.053333333333335,39.55,28.8,20.025000000000002,47.68833333333333,31.93777777777778,,,23.0
2025-03-20 00:00:00,22.096666666666668,39.43,28.4,20.1,47.315,31.186666666666667,,,23.0
2025-03-20 00:15:00,22.14,39.230000000000004,28.0,20.106250000000003,47.27,30.94,,,23.0
2025-03-20 00:30:00,22.1625,39.03,27.93,20.1125,47.0,30.81,,,23.0
2025-03-20 00:45:00,22.185000000000002,39.04,27.915,20.118750000000002,46.94,30.69,,,23.0
2025-03-20 01:00:00,22.2075,39.05,27.9,20.125,46.88,30.642500000000002,,,23.0
2025-03-20 01:15:00,22.23,38.9825,27.885,20.13125,46.876666666666665,30.595,,,23.0
2025-03-20 01:30:00,22.256666666666668,38.915,27.87,20.1375,46.815,30.5475,,,23.0
2025-03-20 01:45:00,22.28333333333333,38.8475,27.78666666666667,20.14375,46.56,30.5,,,23.0
2025-03-20 02:00:00,22.31,38.78,27.703333333333333,20.15,46.38,30.4375,,,23.0
2025-03-20 02:15:00,22.37,38.88333333333333,27.62,20.15625,46.56,30.375,,,23.0
2025-03-20 02:30:00,22.38,38.98666666666667,27.73,20.1625,46.75,30.4675,,,23.0
2025-03-20 02:45:00,22.39,39.09,27.84,20.16875,46.94,30.56,,,23.0
2025-03-20 03:00:00,22.4,39.33,27.95,20.175,47.374,30.813333333333333,,,23.0
2025-03-20 03:15:00,22.412499999999998,39.57,28.06,20.18125,47.3775,31.02,,,23.0
2025-03-20 03:30:00,22.424999999999997,39.61,27.86,20.1875,47.56,31.25,,,23.0
2025-03-20 03:45:00,22.4375,39.65,27.66,20.193749999999998,47.56,31.44,,,23.0
2025-03-20 04:00:00,22.45,36.94111111111111,27.46,20.2,42.58527027027027,30.312352941176467,,,23.0
2025-03-20 04:15:00,22.296666666666667,32.00555555555556,26.6525,19.866666666666667,34.5224,28.06263157894737,,,21.0
2025-03-20 04:30:00,22.14333333333333,28.258,25.125,19.53333333333333,29.625,26.0,,,21.0
2025-03-20 04:45:00,21.99,25.95,24.1,19.2,26.46828125,24.56222222222222,,,21.0
2025-03-20 05:00:00,21.86,24.335,23.174999999999997,19.025,24.04769736842105,23.625,,,21.0
2025-03-20 05:15:00,21.776666666666667,23.56,22.81,18.85,23.300865384615385,22.938,,,21.0
2025-03-20 05:30:00,21.69333333333333,22.865000000000002,22.3,18.675,23.514761904761905,22.436666666666667,,,21.0
2025-03-20 05:45:00,21.61,30.157391304347826,23.383333333333336,18.5,39.04315217391304,24.375,,,21.0
2025-03-20 06:00:00,21.6725,37.61666666666667,25.125999999999998,18.833333333333332,46.21173913043478,27.75,,,21.0
2025-03-20 06:15:00,21.735,37.61,26.52,19.166666666666668,45.125238095238096,29.125,,,21.0
2025-03-20 06:30:00,21.7975,36.3,26.0,19.5,42.374782608695654,28.312727272727273,,,21.0
2025-03-20 06:45:00,21.86,34.225,25.47,19.491666666666667,39.5,27.0,,,21.0
2025-03-20 07:00:00,21.866666666666667,32.08,24.796666666666667,19.483333333333334,36.66125,25.875,,,21.0
2025-03-20 07:15:00,21.87333333333333,30.509999999999998,23.92,19.475,34.625,24.937142857142856,,,21.0
2025-03-20 07:30:00,21.88,29.68,23.4,19.466666666666665,33.75,24.188,,,21.0
2025-03-20 07:45:00,21.79,29.2,22.935,19.458333333333332,33.416666666666664,23.686666666666667,,,21.0
2025-03-20 08:00:00,21.7,29.345,22.846249999999998,19.45,33.75,23.375,,,21.0
2025-03-20 08:15:00,21.61,29.49,22.7575,19.441666666666666,34.19,23.385833333333334,,,21.0
2025-03-20 08:30:00,21.52,29.71,22.66875,19.433333333333334,34.512,23.39666666666667,,,21.0
2025-03-20 08:45:00,21.478749999999998,29.766666666666666,22.58,19.424999999999997,34.75,23.4075,,,21.0
2025-03-20 09:00:00,21.4375,29.823333333333334,22.586666666666666,19.416666666666664,34.98,23.418333333333333,,,21.0
2025-03-20 09:15:00,21.39625,29.88,22.593333333333334,19.40833333333333,34.75,23.429166666666667,,,21.0
2025-03-20 09:30:00,21.354999999999997,30.08,22.6,19.4,34.81,23.44,,,21.0
2025-03-20 09:45:00,21.36,30.279999999999998,22.6525,19.45,35.373823529411766,23.31,,,21.0
2025-03-20 10:00:00,21.365,30.479999999999997,22.705,19.5,35.93764705882353,23.44,,,21.0
2025-03-20 10:15:00,21.37,31.16,22.7575,19.55,36.77818181818182,23.56,,,21.0
2025-03-20 10:30:00,21.361250000000002,31.066666666666666,22.81,19.6,36.19,23.69,,,21.0
2025-03-20 10:45:00,21.3525,30.973333333333333,22.825,19.625,36.31,23.6575,,,21.0
2025-03-20 11:00:00,21.34375,30.88,22.84,19.65,36.25,23.625,,,21.0
2025-03-20 11:15:00,21.335,30.549999999999997,22.855,19.675,35.688,23.5925,,,21.0
2025-03-20 11:30:00,21.32625,30.22,22.87,19.7,35.25,23.56,,,21.0
2025-03-20 11:45:00,21.317500000000003,30.191666666666666,22.8,19.724999999999998,35.06,23.44,,,21.0
2025-03-20 12:00:00,21.30875,30.163333333333334,22.73,19.75,35.0,23.418333333333333,,,21.0
2025-03-20 12:15:00,21.3,30.134999999999998,22.66,19.775,34.94,23.39666666666667,,,21.0
2025-03-20 12:30:00,21.296666666666667,30.106666666666666,22.655,19.799999999999997,35.10333333333333,23.375,,,21.0
2025-03-20 12:45:00,21.293333333333333,30.078333333333333,22.65,19.825,34.94,23.35333333333333,,,21.0
2025-03-20 13:00:00,21.29,30.05,22.645,19.849999999999998,35.095,23.331666666666667,,,21.0
2025-03-20 13:15:00,21.2925,30.17,22.64,19.875,35.25,23.31,,,21.0
2025-03-20 13:30:00,21.295,30.29,22.6375,19.9,35.68666666666667,23.44,,,21.0
2025-03-20 13:45:00,21.2975,30.41,22.634999999999998,19.974999999999998,35.5,23.39666666666667,,,21.0
2025-03-20 14:00:00,21.3,29.71,22.6325,20.049999999999997,34.56272727272727,23.35333333333333,,,21.0
2025-03-20 14:15:00,21.317500000000003,29.19,22.63,20.125,33.68714285714286,23.31,,,21.0
2025-03-20 14:30:00,21.335,28.8975,22.576666666666664,20.2,33.38,23.19,,,21.0
2025-03-20 14:45:00,21.3525,28.604999999999997,22.523333333333333,20.275,32.5,23.25,,,21.0
2025-03-20 15:00:00,21.37,27.606666666666666,22.47,20.35,30.187419354838706,23.06,,,21.0
2025-03-20 15:15:00,21.38,25.458,22.36,20.425,25.762061855670105,22.813333333333333,,,20.0
2025-03-20 15:30:00,21.39,23.61,22.105,20.5,23.433465346534657,22.436666666666667,,,20.0
2025-03-20 15:45:00,21.4,22.955,21.85,21.0,23.087692307692308,22.125,,,20.0
2025-03-20 16:00:00,21.625,29.985454545454544,22.814999999999998,21.5,36.582061855670105,24.5,,,20.0
2025-03-20 16:15:00,21.85,38.106,25.684285714285714,21.525,47.885416666666664,29.5,,,22.0
2025-03-20 16:30:00,21.925,39.71,28.165,21.55,48.3125,31.901999999999997,,,22.0
2025-03-20 16:45:00,22.0,38.925,27.9,21.575000000000003,47.43736842105263,31.1875,,,22.0
2025-03-20 17:00:00,21.9975,37.57666666666667,27.465,21.6,44.93761904761905,29.75,,,22.0
2025-03-20 17:15:00,21.994999999999997,35.99666666666666,26.605,21.400000000000002,42.625,28.3125,,,22.0
2025-03-20 17:30:00,21.9925,34.97,25.545,21.200000000000003,41.18714285714286,27.125714285714285,,,22.0
2025-03-20 17:45:00,21.99,34.44,24.744999999999997,21.0,40.738,26.374000000000002,,,22.0
2025-03-20 18:00:00,21.956666666666667,34.51,24.64875,20.8,40.875,25.901999999999997,,,22.0
2025-03-20 18:15:00,21.923333333333332,34.58,24.5525,20.7,41.25,25.891,,,22.0
2025-03-20 18:30:00,21.89,34.65,24.456249999999997,20.6,41.4375,25.88,,,22.0
2025-03-20 18:45:00,21.8575,34.736666666666665,24.36,20.5,41.625,25.909999999999997,,,22.0
2025-03-20 19:00:00,21.825000000000003,34.82333333333333,24.4075,20.4,41.52,25.939999999999998,,,22.0
2025-03-20 19:15:00,21.7925,34.91,24.455,20.349999999999998,41.75,25.959999999999997,,,22.0
2025-03-20 19:30:00,21.76,34.93,24.5025,20.299999999999997,42.0625,26.06857142857143,,,22.0
2025-03-20 19:45:00,21.765,34.95,24.55,20.25,42.31285714285714,26.206666666666667,,,22.0
2025-03-20 20:00:00,21.770000000000003,34.97,24.576666666666668,20.2,42.25,26.185000000000002,,,22.0
2025-03-20 20:15:00,21.775000000000002,34.99,24.60333333333333,20.15,42.155,26.185000000000002,,,22.0
2025-03-20 20:30:00,21.78,34.25333333333334,24.63,20.1,42.06,26.185000000000002,,,22.0
2025-03-20 20:45:00,21.736666666666668,33.516666666666666,24.403333333333332,20.05,42.5,25.998333333333335,,,22.0
2025-03-20 21:00:00,21.69333333333333,32.78,24.17666666666667,20.0,37.633382352941176,25.811666666666667,,,22.0
2025-03-20 21:15:00,21.65,28.96888888888889,23.950000000000003,19.775,30.562564102564103,24.875555555555554,,,21.0
2025-03-20 21:30:00,21.494999999999997,25.685000000000002,23.119999999999997,19.55,26.108902439024387,23.8125,,,21.0
2025-03-20 21:45:00,21.34,24.4,22.384999999999998,19.325000000000003,24.11439189189189,22.936666666666667,,,21.0
2025-03-20 22:00:00,21.3,26.334285714285716,22.800833333333333,19.1,28.857278911564627,22.3125,,,21.0
2025-03-20 22:15:00,21.26,33.095333333333336,23.21666666666667,19.25,44.953809523809525,24.555945945945947,,,21.0
2025-03-20 22:30:00,21.363333333333333,37.78,24.996,19.4,45.725,28.18736842105263,,,21.0
2025-03-20 22:45:00,21.46666666666667,36.99,26.42,19.55,44.0,28.812857142857144,,,21.0
2025-03-20 23:00:00,21.57,35.20333333333333,25.655,19.7,41.187407407407406,27.625,,,21.0
2025-03-20 23:15:00,21.5175,33.0,24.695,19.575,38.56266666666667,26.187272727272727,,,21.0
2025-03-20 23:30:00,21.465,31.705,24.1,19.45,36.875,25.062857142857144,,,21.0
2025-03-20 23:45:00,21.4125,30.84,23.33,19.325,35.862,24.312,,,21.0
2025-03-21 00:00:00,21.36,28.94375,22.81,19.2,32.23148148148148,23.75,,,21.0
2025-03-21 00:15:00,21.2575,25.578,22.439999999999998,19.025,26.04,23.125,,,21.0
2025-03-21 00:30:00,21.155,23.744999999999997,21.78,18.85,23.87357142857143,22.438,,,20.0
2025-03-21 00:45:00,21.0525,22.580000000000002,22.04,18.675,23.0,21.875,,,20.0
2025-03-21 01:00:00,20.95,30.703200000000002,22.3,18.5,38.22294736842105,25.027173913043477,,,20.0
2025-03-21 01:15:00,21.196666666666665,39.6325,26.615,19.5,49.812,32.45020408163265,,,20.0
2025-03-21 01:30:00,21.443333333333335,40.96,30.255000000000003,19.65,50.06333333333333,35.75,,,20.0
2025-03-21 01:45:00,21.69,40.97,30.11,19.8,49.625,35.25,,,20.0
2025-03-21 02:00:00,21.85,40.45,29.965,19.950000000000003,48.875,34.25,,,20.0
2025-03-21 02:15:00,21.84,39.66,28.94666666666667,20.1,47.625,32.437777777777775,,,22.0
2025-03-21 02:30:00,21.830000000000002,38.406666666666666,27.64,20.075000000000003,46.25,30.75,,,22.0
2025-03-21 02:45:00,21.82,37.8,26.86,20.05,45.25,29.811666666666667,,,22.0
2025-03-21 03:00:00,21.8125,37.26,26.72,20.025,44.625,29.1875,,,22.0
2025-03-21 03:15:00,21.805,37.0,26.32,20.0,44.31,28.75,,,22.0
2025-03-21 03:30:00,21.7975,36.74,26.206666666666667,19.95,44.14666666666667,28.5,,,22.0
2025-03-21 03:45:00,21.79,36.6125,26.093333333333334,19.9,44.04166666666667,28.38,,,22.0
2025-03-21 04:00:00,21.773333333333333,36.485,25.98,19.85,43.93666666666667,28.25,,,22.0
2025-03-21 04:15:00,21.756666666666664,36.3575,25.895,19.8,43.638,28.12,,,22.0
2025-03-21 04:30:00,21.74,36.23,25.81,19.8125,43.31,28.0,,,22.0
2025-03-21 04:45:00,21.752499999999998,36.32666666666667,25.74,19.825,43.5,27.939999999999998,,,22.0
2025-03-21 05:00:00,21.765,36.42333333333333,25.78125,19.8375,43.81333333333333,28.12,,,22.0
2025-03-21 05:15:00,21.7775,36.52,25.822499999999998,19.85,43.93666666666667,28.185000000000002,,,22.0
2025-03-21 05:30:00,21.79,36.6,25.86375,19.8625,44.027142857142856,28.040000000000003,,,22.0
2025-03-21 05:45:00,21.7975,36.68,25.905,19.875,43.72888888888889,27.88,,,22.0
2025-03-21 06:00:00,21.805,36.76,25.94625,19.8875,44.208333333333336,28.060000000000002,,,22.0
2025-03-21 06:15:00,21.8125,36.78,25.9875,19.9,44.188,28.25,,,22.0
2025-03-21 06:30:00,21.82,36.7725,26.02875,19.95,43.625,28.327999999999996,,,22.0
2025-03-21 06:45:00,21.812727272727273,36.765,26.07,20.0,43.68666666666667,28.38533333333333,,,22.0
2025-03-21 07:00:00,21.805454545454545,36.7575,26.083333333333332,20.05,43.88428571428572,28.442666666666664,,,22.0
2025-03-21 07:15:00,21.798181818181817,36.75,26.096666666666668,20.1,44.10333333333333,28.5,,,22.0
2025-03-21 07:30:00,21.79090909090909,35.78966666666667,26.11,20.05,43.89666666666667,28.38,,,22.0
2025-03-21 07:45:00,21.78363636363636,34.82933333333333,25.741666666666667,20.0,43.77,28.25,,,22.0
2025-03-21 08:00:00,21.776363636363637,33.869,25.373333333333335,19.95,38.86521126760563,27.562,,,22.0
2025-03-21 08:15:00,21.76909090909091,29.43875,25.005000000000003,19.9,31.688974358974356,26.062857142857144,,,21.0
2025-03-21 08:30:00,21.76181818181818,26.759999999999998,23.956666666666667,19.974999999999998,29.15,24.624444444444446,,,21.0
2025-03-21 08:45:00,21.754545454545454,27.12,23.18,20.049999999999997,31.794242424242427,23.625714285714285,,,21.0
2025-03-21 09:00:00,21.747272727272726,33.171052631578945,24.49,20.125,43.04910256410256,26.110697674418603,,,21.0
2025-03-21 09:15:00,21.74,38.69,26.515,20.2,46.694705882352935,29.562,,,21.0
2025-03-21 09:30:00,21.813333333333333,37.626666666666665,26.4325,20.375,45.125,29.625714285714285,,,21.0
2025-03-21 09:45:00,21.886666666666667,36.02,26.35,20.549999999999997,42.58818181818182,28.374615384615385,,,21.0
2025-03-21 10:00:00,21.96,37.36,27.517142857142858,20.724999999999998,45.23230769230769,31.664285714285715,,,21.0
2025-03-21 10:15:00,22.165,40.035,30.595999999999997,20.9,48.762,36.18727272727273,,,21.0
2025-03-21 10:30:00,22.37,40.4525,31.76,21.099999999999998,49.0,36.988,,,21.0
2025-03-21 10:45:00,22.535,40.870000000000005,32.02,21.299999999999997,48.94,37.31,,,23.0
2025-03-21 11:00:00,22.7,40.892500000000005,32.28,21.5,49.0,37.31333333333333,,,23.0
2025-03-21 11:15:00,22.763333333333332,40.915000000000006,32.23,21.7,48.875,37.31,,,23.0
2025-03-21 11:30:00,22.826666666666668,40.9375,32.26333333333333,21.775,49.125,37.38428571428572,,,23.0
2025-03-21 11:45:00,22.89,40.96,32.29666666666667,21.85,48.93666666666667,37.60333333333333,,,23.0
2025-03-21 12:00:00,22.87,40.905,32.33,21.925,48.875,37.48,,,23.0
2025-03-21 12:15:00,22.883333333333333,40.85,32.14333333333333,22.0,48.75,37.25,,,23.0
2025-03-21 12:30:00,22.89666666666667,40.795,31.956666666666667,22.075,49.0,37.06,,,23.0
2025-03-21 12:45:00,22.91,40.74,31.77,22.15,49.598571428571425,36.59375,,,23.0
2025-03-21 13:00:00,22.97,40.67666666666667,31.48,22.225,49.812,35.988,,,23.0
2025-03-21 13:15:00,23.03,40.61333333333333,31.35,22.3,49.56285714285714,35.962,,,23.0
2025-03-21 13:30:00,23.09,40.55,31.22,22.325,49.19692307692307,35.125,,,23.0
2025-03-21 13:45:00,23.15,40.35,30.42,22.35,48.4375,33.937777777777775,,,23.0
2025-03-21 14:00:00,23.155,40.15,29.76,22.375,48.388,33.4375,,,23.0
2025-03-21 14:15:00,23.16,39.95,29.564999999999998,22.4,47.93666666666667,33.18666666666667,,,23.0
2025-03-21 14:30:00,23.165,39.75,29.369999999999997,22.549999999999997,47.625,32.437777777777775,,,23.0
2025-03-21 14:45:00,23.17,39.60333333333333,28.79,22.7,47.56333333333333,31.81,,,23.0
2025-03-21 15:00:00,23.18,39.45666666666667,28.59,22.85,47.375,31.625,,,23.0
2025-03-21 15:15:00,23.19,39.31,28.506666666666668,23.0,47.262,31.375,,,23.0
2025-03-21 15:30:00,23.2,39.33,28.423333333333332,23.25,47.23,31.44,,,23.0
2025-03-21 15:45:00,23.22,38.79,28.34,23.5,46.562222222222225,31.186666666666667,,,23.0
2025-03-21 16:00:00,23.240000000000002,38.76,28.07,23.75,45.988,30.875,,,23.0
2025-03-21 16:15:00,23.26,38.73,28.12,24.0,46.462,30.94,,,23.0
2025-03-21 16:30:00,23.28,37.855185185185185,28.169999999999998,23.5,46.8125,31.06,,,23.0
2025-03-21 16:45:00,23.185000000000002,36.980370370370366,28.22,23.0,46.5,30.98,,,23.0
2025-03-21 17:00:00,23.09,36.105555555555554,27.53,22.5,41.421549295774646,30.0,,,23.0
2025-03-21 17:15:00,22.994999999999997,32.068571428571424,26.5,22.0,35.12481481481481,28.06235294117647,,,22.0
2025-03-21 17:30:00,22.9,30.26,25.21,21.8,34.28846153846154,26.312727272727273,,,22.0
2025-03-21 17:45:00,22.773333333333333,32.235,24.42,21.6,38.094545454545454,25.436666666666667,,,22.0
2025-03-21 18:00:00,22.646666666666665,34.13,24.68,21.4,40.875454545454545,25.625,,,22.0
2025-03-21 18:15:00,22.52,35.095,24.94,21.2,42.37461538461538,26.312857142857144,,,22.0
2025-03-21 18:30:00,22.509999999999998,36.2,25.43,21.125,43.0,27.115714285714287,,,22.0
2025-03-21 18:45:00,22.5,36.015,25.4725,21.049999999999997,42.88,27.44,,,22.0
2025-03-21 19:00:00,22.490000000000002,35.83,25.515,20.974999999999998,42.55285714285714,27.5,,,22.0
2025-03-21 19:15:00,22.48,35.66,25.5575,20.9,41.9375,27.25,,,22.0
2025-03-21 19:30:00,22.38,35.14,25.6,20.825,41.685,27.0,,,22.0
2025-03-21 19:45:00,22.365000000000002,35.155,25.45,20.75,41.62,26.853333333333335,,,22.0
2025-03-21 20:00:00,22.35,35.17,25.3,20.675,41.75,26.73,,,22.0
2025-03-21 20:15:00,22.315,35.135000000000005,25.15,20.6,41.815,26.666666666666668,,,22.0
2025-03-21 20:30:00,22.28,35.1,25.08,20.55,41.836666666666666,26.603333333333335,,,22.0
2025-03-21 20:45:00,22.245,35.065,25.01,20.5,41.685,26.48,,,22.0
2025-03-21 21:00:00,22.21,35.03,24.94,20.45,41.44,26.31,,,22.0
2025-03-21 21:15:00,22.19,34.62,24.9,20.4,41.123333333333335,26.25,,,22.0
2025-03-21 21:30:00,22.17,34.614999999999995,24.905,20.349999999999998,41.071999999999996,26.146666666666665,,,22.0
2025-03-21 21:45:00,22.15,34.61,24.91,20.299999999999997,41.123333333333335,26.22958333333333,,,22.0
2025-03-21 22:00:00,22.13,34.870000000000005,24.915,20.25,41.5625,26.3125,,,22.0
2025-03-21 22:15:00,22.09,35.13,24.92,20.2,41.88,26.625,,,22.0
2025-03-21 22:30:00,22.05,35.123333333333335,24.953333333333333,20.175,42.04,26.81,,,22.0
2025-03-21 22:45:00,22.01,35.11666666666667,24.986666666666668,20.15,41.6875,26.5625,,,22.0
2025-03-21 23:00:00,21.997500000000002,35.11,25.02,20.125,41.476,26.44,,,22.0
2025-03-21 23:15:00,21.985,35.10333333333334,25.0425,20.1,41.698,26.50166666666667,,,22.0
2025-03-21 23:30:00,21.9725,35.09666666666667,25.064999999999998,20.075000000000003,41.849000000000004,26.563333333333333,,,22.0
2025-03-21 23:45:00,21.96,35.09,25.0875,20.05,42.0,26.625,,,22.0
2025-03-22 00:00:00,21.9625,35.230000000000004,25.11,20.025,42.315,26.8125,,,22.0
2025-03-22 00:15:00,21.965,35.37,25.28,20.0,42.315,27.06,,,22.0
2025-03-22 00:30:00,21.9675,35.51,25.45,19.925,42.5,27.134285714285713,,,22.0
2025-03-22 00:45:00,21.97,34.212857142857146,25.439999999999998,19.85,42.315,27.06,,,22.0
2025-03-22 01:00:00,21.915,32.91571428571429,25.43,19.775,37.529375,26.562857142857144,,,22.0
2025-03-22 01:15:00,21.86,28.87,24.66,19.7,30.758378378378378,25.5,,,21.0
2025-03-22 01:30:00,21.75,25.9375,23.634999999999998,19.625,26.847714285714286,24.375,,,21.0
2025-03-22 01:45:00,21.725,24.68,22.83,19.549999999999997,25.414848484848488,23.437142857142856,,,21.0
2025-03-22 02:00:00,21.7,27.885238095238094,22.36,19.474999999999998,26.283939393939395,22.75,,,21.0
2025-03-22 02:15:00,21.674999999999997,31.09047619047619,23.21,19.4,40.65298701298702,24.187600000000003,,,21.0
2025-03-22 02:30:00,21.65,37.42,25.068,19.45,45.888,27.437407407407406,,,21.0
